City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max_Temp,Wind_Speed
mumford,8,GH,1510987663,96,5.26,-0.76,75.19,5.61
mattersburg,75,AT,1510986000,86,47.73,16.4,41.0,9.17
punta arenas,90,CL,1510984800,75,-53.15,-70.92,46.4,16.11
trofors,0,NO,1510986000,100,65.53,13.41,37.4,1.99
faanui,88,PF,1510987725,100,-16.48,-151.75,80.45,22.91
ribeira grande,100,PT,1510987571,100,38.52,-28.7,67.31,20.89
ushuaia,75,AR,1510984800,70,-54.8,-68.3,44.6,9.17
hobart,0,AU,1510984800,42,-42.88,147.33,80.6,16.11
kailua,90,US,1510984620,69,21.4,-157.74,77.0,4.7
cockburn town,48,BS,1510987726,100,24.03,-74.52,78.38,21.12
necochea,64,AR,1510987100,96,-38.55,-58.74,48.5,16.08
vao,44,NC,1510987727,100,-22.67,167.48,71.86,12.39
port macquarie,40,AU,1510984800,56,-31.43,152.92,71.6,19.46
bandar,24,ID,1510987727,91,2.05,99.75,78.25,1.36
north bend,40,US,1510984560,93,43.41,-124.22,42.8,6.93
rikitea,12,PF,1510987576,100,-23.12,-134.97,72.94,21.23
albany,88,AU,1510987649,92,-35.02,117.89,66.23,6.91
great yarmouth,40,GB,1510986000,80,52.61,1.73,41.0,12.75
huarmey,12,PE,1510987729,86,-10.07,-78.15,53.95,3.33
salalah,75,OM,1510984200,61,17.02,54.09,82.4,3.36
cap malheureux,75,MU,1510984800,69,-19.98,57.61,82.4,12.75
seymchan,68,RU,1510987731,84,62.88,152.43,-0.46,6.02
albany,88,AU,1510987649,92,-35.02,117.89,66.23,6.91
bredasdorp,12,ZA,1510984800,55,-34.53,20.04,66.2,12.75
rikitea,12,PF,1510987576,100,-23.12,-134.97,72.94,21.23
atuona,92,PF,1510987653,100,-9.8,-139.03,77.26,16.2
rikitea,12,PF,1510987576,100,-23.12,-134.97,72.94,21.23
new norfolk,0,AU,1510984800,42,-42.78,147.06,80.6,16.11
bluff,0,NZ,1510987568,94,-46.6,168.33,55.93,6.73
yellowknife,20,CA,1510984800,75,62.46,-114.35,-14.81,6.93
sao filipe,48,CV,1510987733,100,14.9,-24.5,76.81,10.83
victoria,75,SC,1510984800,70,-4.62,55.45,84.2,3.36
yellowknife,20,CA,1510984800,75,62.46,-114.35,-14.81,6.93
shenjiamen,48,CN,1510987734,100,29.96,122.3,59.21,28.66
arraial do cabo,8,BR,1510987417,88,-22.97,-42.03,74.83,8.14
hithadhoo,56,MV,1510987344,100,-0.6,73.08,81.94,5.84
new norfolk,0,AU,1510984800,42,-42.78,147.06,80.6,16.11
puri,90,IN,1510984800,94,19.8,85.85,78.8,5.82
san patricio,36,MX,1510987495,100,19.22,-104.7,72.71,2.21
ponta do sol,0,CV,1510987648,100,17.2,-25.09,75.68,9.53
cabedelo,20,BR,1510984800,83,-6.98,-34.83,75.2,5.82
bathsheba,20,BB,1510984800,78,13.22,-59.52,80.6,16.11
cape town,75,ZA,1510984800,59,-33.93,18.42,62.6,2.24
chivay,32,PE,1510987737,74,-15.64,-71.6,16.01,2.26
druzhba,92,UA,1510987737,98,52.04,33.95,32.66,7.85
marawi,0,SD,1510987738,60,18.48,31.82,72.76,9.86
mstera,88,RU,1510987738,92,56.38,41.92,34.96,13.96
utete,0,TZ,1510987739,61,-7.99,38.76,87.11,3.49
albany,88,AU,1510987649,92,-35.02,117.89,66.23,6.91
inhambane,0,MZ,1510987660,81,-23.86,35.38,76.18,5.57
dikson,0,RU,1510987335,100,73.51,80.55,-3.75,13.4
rikitea,12,PF,1510987576,100,-23.12,-134.97,72.94,21.23
jamestown,88,SH,1510987420,100,-15.94,-5.72,67.22,16.91
bayshore gardens,1,US,1510988100,88,27.43,-82.59,68.0,4.7
saint-philippe,20,RE,1510984800,69,-21.36,55.77,82.4,4.7
hermanus,12,ZA,1510987802,84,-34.42,19.23,57.73,3.04
santa cruz,0,CR,1510984800,94,10.26,-85.59,69.8,3.36
mackay,40,AU,1510984800,65,-21.15,149.2,78.8,12.75
albany,88,AU,1510987649,92,-35.02,117.89,66.23,6.91
new norfolk,0,AU,1510984800,42,-42.78,147.06,80.6,16.11
conde,20,BR,1510984800,83,-7.26,-34.91,75.2,5.82
hobart,0,AU,1510984800,42,-42.88,147.33,80.6,16.11
irtyshskiy,56,RU,1510987804,94,58.33,68.13,22.63,3.71
khatanga,48,RU,1510987422,59,71.97,102.5,-12.16,2.89
torbay,90,CA,1510984800,100,47.67,-52.73,39.2,17.22
karlskrona,92,SE,1510986000,87,56.16,15.59,42.8,12.75
esperance,68,AU,1510987805,66,-33.87,121.9,72.08,16.13
bambous virieux,75,MU,1510984800,69,-20.34,57.76,82.4,12.75
butaritari,92,KI,1510987806,100,3.07,172.79,81.8,5.61
paamiut,48,GL,1510987807,100,61.99,-49.67,31.09,9.42
punta arenas,90,CL,1510984800,75,-53.15,-70.92,46.4,16.11
pingliang,20,CN,1510987808,90,35.54,106.69,31.54,3.89
corrente,20,BR,1510987808,77,-3.74,-43.34,77.48,11.61
ilulissat,0,GL,1510984200,50,69.22,-51.1,5.0,5.82
saldanha,0,ZA,1510984800,63,-33.01,17.94,62.6,2.24
manacapuru,0,BR,1510987809,91,-3.3,-60.62,77.48,2.33
punta arenas,90,CL,1510984800,75,-53.15,-70.92,46.4,16.11
teahupoo,75,PF,1510985280,78,-17.83,-149.27,78.8,4.7
cape town,75,ZA,1510984800,59,-33.93,18.42,62.6,2.24
thompson,75,CA,1510984800,78,55.74,-97.86,8.6,9.17
nouadhibou,0,MR,1510984800,77,20.93,-17.03,64.4,6.93
padang,56,ID,1510987811,100,-0.95,100.35,80.0,6.58
albany,88,AU,1510987649,92,-35.02,117.89,66.23,6.91
kiama,75,AU,1510984800,56,-34.68,150.87,68.0,18.34
padang,56,ID,1510987811,100,-0.95,100.35,80.0,6.58
avarua,75,CK,1510984800,83,-21.21,-159.78,77.0,8.05
alice springs,0,AU,1510984800,16,-23.7,133.88,96.8,6.93
tiarei,75,PF,1510985280,78,-17.53,-149.33,78.8,4.7
ancud,64,CL,1510987813,90,-41.87,-73.82,40.13,2.89
ushuaia,75,AR,1510984800,70,-54.8,-68.3,44.6,9.17
dingle,92,IE,1510987814,97,52.14,-10.27,53.23,14.9
samarai,92,PG,1510987815,100,-10.62,150.67,78.38,11.77
albany,88,AU,1510987649,92,-35.02,117.89,66.23,6.91
chokurdakh,56,RU,1510987584,64,70.63,147.92,-8.25,8.3
chuy,20,UY,1510987342,98,-33.7,-53.46,60.2,10.31
ukiah,1,US,1510984560,93,39.15,-123.21,39.2,2.21
punta arenas,90,CL,1510984800,75,-53.15,-70.92,46.4,16.11
grindavik,20,IS,1510984800,74,63.84,-22.43,33.8,2.24
bluff,0,NZ,1510987568,94,-46.6,168.33,55.93,6.73
rikitea,12,PF,1510987576,100,-23.12,-134.97,72.94,21.23
sao felix do xingu,56,BR,1510987817,100,-6.64,-51.99,71.68,3.04
cape town,75,ZA,1510984800,59,-33.93,18.42,62.6,2.24
hailar,0,CN,1510987818,68,49.2,119.7,3.55,11.43
castro,80,CL,1510987420,100,-42.47,-73.77,42.88,2.82
serra,0,BR,1510984800,83,-20.13,-40.31,75.2,9.17
bredasdorp,12,ZA,1510984800,55,-34.53,20.04,66.2,12.75
kapaa,90,US,1510984560,94,22.08,-159.32,75.2,8.05
mubi,8,NG,1510987881,29,10.27,13.26,68.21,5.79
tilichiki,56,RU,1510987881,93,60.47,166.1,31.63,10.42
rikitea,12,PF,1510987576,100,-23.12,-134.97,72.94,21.23
camacha,40,PT,1510986600,77,33.08,-16.33,66.2,6.93
albany,88,AU,1510987649,92,-35.02,117.89,66.23,6.91
hami,64,CN,1510987883,71,42.8,93.45,37.48,6.73
kodiak,1,US,1510984380,51,57.79,-152.41,37.4,21.92
phalodi,0,IN,1510987884,76,27.13,72.37,69.16,8.41
carnarvon,0,AU,1510987884,86,-24.87,113.63,73.21,13.67
qaanaaq,48,GL,1510987493,100,77.48,-69.36,-4.33,8.52
beboto,92,TD,1510987885,56,8.27,16.94,84.46,3.27
katsuura,90,JP,1510984800,76,35.13,140.3,57.2,18.34
barrow,90,US,1510984380,85,71.29,-156.79,12.2,6.93
nadym,88,RU,1510987886,91,65.53,72.52,15.47,8.37
albany,88,AU,1510987649,92,-35.02,117.89,66.23,6.91
bathsheba,20,BB,1510984800,78,13.22,-59.52,80.6,16.11
albany,88,AU,1510987649,92,-35.02,117.89,66.23,6.91
fasa,0,IR,1510984800,31,28.94,53.65,60.8,3.0
mahebourg,75,MU,1510984800,69,-20.41,57.7,82.4,12.75
atuona,92,PF,1510987653,100,-9.8,-139.03,77.26,16.2
hoi an,20,VN,1510984800,79,15.88,108.33,84.2,9.17
oistins,20,BB,1510984800,78,13.07,-59.53,80.6,16.11
poum,36,NC,1510987889,100,-20.23,164.02,75.05,16.31
norman wells,90,CA,1510984800,76,65.28,-126.83,-5.81,8.05
isangel,12,VU,1510987890,100,-19.55,169.27,74.65,11.32
cockburn town,48,BS,1510987726,100,24.03,-74.52,78.38,21.12
port elizabeth,0,ZA,1510984800,63,-33.92,25.57,60.8,3.36
kokopo,48,PG,1510987891,100,-4.35,152.26,82.39,3.6
carnarvon,0,AU,1510987884,86,-24.87,113.63,73.21,13.67
aberdeen,75,US,1510984380,73,45.46,-98.49,26.6,4.7
ushuaia,75,AR,1510984800,70,-54.8,-68.3,44.6,9.17
kodiak,1,US,1510984380,51,57.79,-152.41,37.4,21.92
ushuaia,75,AR,1510984800,70,-54.8,-68.3,44.6,9.17
cape town,75,ZA,1510984800,59,-33.93,18.42,62.6,2.24
jamestown,88,SH,1510987420,100,-15.94,-5.72,67.22,16.91
rikitea,12,PF,1510987576,100,-23.12,-134.97,72.94,21.23
saint-philippe,20,RE,1510984800,69,-21.36,55.77,82.4,4.7
hithadhoo,56,MV,1510987344,100,-0.6,73.08,81.94,5.84
cherskiy,92,RU,1510987894,73,68.75,161.3,14.03,4.9
ilulissat,0,GL,1510984200,50,69.22,-51.1,5.0,5.82
punta arenas,90,CL,1510984800,75,-53.15,-70.92,46.4,16.11
port hardy,90,CA,1510984800,86,50.7,-127.42,41.0,3.36
bluff,0,NZ,1510987568,94,-46.6,168.33,55.93,6.73
pisco,0,PE,1510984800,87,-13.7,-76.22,60.8,3.6
hobart,0,AU,1510984800,42,-42.88,147.33,80.6,16.11
ponta delgada,20,PT,1510986600,88,37.73,-25.67,64.4,3.36
busselton,8,AU,1510987569,100,-33.65,115.33,66.95,14.34
tiksi,64,RU,1510987897,87,71.69,128.87,8.45,12.44
tasiilaq,0,GL,1510984200,48,65.61,-37.64,19.4,10.29
punta arenas,90,CL,1510984800,75,-53.15,-70.92,46.4,16.11
farmington,90,US,1510985580,80,36.73,-108.22,35.6,11.41
nanortalik,12,GL,1510987414,99,60.14,-45.24,26.9,20.67
zyryanka,68,RU,1510987960,80,65.75,150.85,-4.69,8.52
coquimbo,0,CL,1510984800,93,-29.95,-71.34,53.6,5.28
hermanus,12,ZA,1510987802,84,-34.42,19.23,57.73,3.04
narsaq,8,GL,1510984200,44,60.92,-46.05,19.4,3.36
albany,88,AU,1510987649,92,-35.02,117.89,66.23,6.91
vestmannaeyjar,20,IS,1510987961,100,63.44,-20.27,30.46,9.82
abong mbang,88,CM,1510987962,97,3.98,13.18,68.12,2.26
vaini,75,TO,1510984800,83,-21.2,-175.2,80.6,12.66
hobart,0,AU,1510984800,42,-42.88,147.33,80.6,16.11
juegang,64,CN,1510987962,97,32.32,121.19,51.7,22.84
severo-kurilsk,24,RU,1510987963,100,50.68,156.12,35.14,12.39
punta arenas,90,CL,1510984800,75,-53.15,-70.92,46.4,16.11
nichinan,75,JP,1510984800,72,31.6,131.37,64.4,8.05
autazes,0,BR,1510987965,90,-3.58,-59.13,78.34,2.33
khorinsk,48,RU,1510987965,56,52.17,109.77,14.35,4.72
avarua,75,CK,1510984800,83,-21.21,-159.78,77.0,8.05
port alfred,8,ZA,1510987418,95,-33.59,26.89,61.96,6.4
lebu,8,CL,1510987966,100,-37.62,-73.65,53.36,21.16
bethel,1,US,1510984560,68,41.37,-73.41,35.6,4.7
broken hill,0,AU,1510987814,47,-31.95,141.43,76.58,7.85
canavieiras,100,BR,1510987966,92,-15.68,-38.95,73.25,2.59
chuy,20,UY,1510987967,98,-33.7,-53.46,60.2,10.31
teguldet,88,RU,1510987967,86,57.31,88.17,28.39,6.24
butaritari,92,KI,1510987806,100,3.07,172.79,81.8,5.61
jamestown,88,SH,1510987420,100,-15.94,-5.72,67.22,16.91
manono,48,CD,1510987968,94,-7.3,27.42,73.25,4.5
rikitea,12,PF,1510987576,100,-23.12,-134.97,72.94,21.23
jaque,92,PA,1510987969,100,7.52,-78.17,70.96,0.87
taltal,20,CL,1510987969,100,-25.4,-70.48,49.67,1.03
namatanai,56,PG,1510987970,100,-3.67,152.43,82.21,2.37
kamenka,56,RU,1510987970,85,51.32,42.77,29.74,9.93
atuona,92,PF,1510987653,100,-9.8,-139.03,77.26,16.2
kosh-agach,8,RU,1510987971,52,50.0,88.67,12.5,3.83
alice springs,0,AU,1510984800,16,-23.7,133.88,96.8,6.93
san carlos del zulia,24,VE,1510987972,96,9.0,-71.91,76.58,2.59
finschhafen,80,PG,1510987972,94,-6.6,147.87,77.8,2.37
pevek,88,RU,1510987973,89,69.7,170.31,14.44,12.66
shache,64,CN,1510987578,61,38.42,77.24,40.36,4.5
rikitea,12,PF,1510987576,100,-23.12,-134.97,72.94,21.23
voznesenka,20,UA,1510987973,98,46.87,35.46,33.61,8.63
channel-port aux basques,64,CA,1510987974,100,47.57,-59.14,43.46,23.91
bourail,64,NC,1510987974,56,-21.57,165.48,73.75,11.27
hithadhoo,56,MV,1510987975,100,-0.6,73.08,81.94,5.84
kapaa,90,US,1510984560,94,22.08,-159.32,75.2,8.05
puerto ayora,24,EC,1510987429,100,-0.74,-90.35,67.54,10.87
vorukh,8,TJ,1510987976,62,39.85,70.58,15.56,1.77
aksarka,92,RU,1510987976,92,66.56,67.8,20.2,7.36
derzhavinsk,68,KZ,1510987977,100,51.1,66.32,26.72,7.52
udachnyy,68,RU,1510987977,71,66.42,112.4,-6.45,4.56
samarai,92,PG,1510987815,100,-10.62,150.67,78.38,11.77
kavieng,32,PG,1510988039,100,-2.57,150.8,83.87,2.59
la union,0,PE,1510988040,94,-5.4,-80.75,62.9,7.85
cidreira,88,BR,1510988040,95,-30.18,-50.21,67.31,7.58
bluff,0,NZ,1510987568,94,-46.6,168.33,55.93,6.73
kahului,40,US,1510984560,83,20.89,-156.47,69.8,3.36
punta arenas,90,CL,1510984800,75,-53.15,-70.92,46.4,16.11
puerto ayora,24,EC,1510988041,100,-0.74,-90.35,67.54,10.87
kapaa,90,US,1510984560,94,22.08,-159.32,75.2,8.05
muros,0,ES,1510986600,87,42.78,-9.06,44.6,3.36
hithadhoo,56,MV,1510987975,100,-0.6,73.08,81.94,5.84
arraial do cabo,8,BR,1510988016,88,-22.97,-42.03,74.83,8.14
barrow,90,US,1510984380,85,71.29,-156.79,12.2,6.93
sitka,90,US,1510985760,93,57.05,-135.33,37.4,3.27
te anau,0,NZ,1510988043,66,-45.42,167.72,61.28,3.49
atuona,92,PF,1510987653,100,-9.8,-139.03,77.26,16.2
rikitea,12,PF,1510987576,100,-23.12,-134.97,72.94,21.23
tabou,80,CI,1510988044,100,4.42,-7.35,78.92,9.82
port alfred,8,ZA,1510988045,95,-33.59,26.89,61.96,6.4
hobart,0,AU,1510984800,42,-42.88,147.33,80.6,16.11
lorengau,44,PG,1510988046,100,-2.02,147.27,82.39,3.49
sampit,24,ID,1510988046,87,-2.53,112.95,88.78,4.05
keningau,75,MY,1510986600,70,5.34,116.16,89.6,1.12
salalah,75,OM,1510984200,61,17.02,54.09,82.4,3.36
rikitea,12,PF,1510987576,100,-23.12,-134.97,72.94,21.23
barrow,90,US,1510984380,85,71.29,-156.79,12.2,6.93
honiara,75,SB,1510984800,94,-9.43,159.95,78.8,5.82
porto velho,90,BR,1510984800,94,-8.76,-63.9,73.4,2.24
kavaratti,0,IN,1510987940,98,10.57,72.64,84.86,9.42
kodiak,1,US,1510984380,51,57.79,-152.41,37.4,21.92
kapaa,90,US,1510984560,94,22.08,-159.32,75.2,8.05
ushuaia,75,AR,1510984800,70,-54.8,-68.3,44.6,9.17
chokurdakh,56,RU,1510987584,64,70.63,147.92,-8.25,8.3
merauke,88,ID,1510988050,92,-8.47,140.33,83.74,11.16
aksu,0,CN,1510988051,58,41.12,80.26,37.75,0.47
thinadhoo,68,MV,1510988052,100,0.53,72.93,82.97,6.62
barbastro,0,ES,1510984800,80,42.04,0.13,39.2,6.93
jizan,20,SA,1510984800,58,16.89,42.55,86.0,9.17
constitucion,0,CL,1510988054,83,-35.33,-72.42,53.95,18.59
east london,0,ZA,1510984800,55,-33.02,27.91,64.4,5.82
najran,0,SA,1510984800,25,17.49,44.13,66.2,4.7
guaruja,0,BR,1510984800,77,-23.99,-46.26,68.0,9.17
port elizabeth,0,ZA,1510984800,63,-33.92,25.57,60.8,3.36
port hardy,90,CA,1510984800,86,50.7,-127.42,41.0,3.36
hilo,1,US,1510984560,83,19.73,-155.09,69.8,4.7
lebu,8,CL,1510987966,100,-37.62,-73.65,53.36,21.16
